original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
この点で私はあなたと同意見です。,この点で私はあなたと同意見です。,この点で私はあなたと同意見です。,100.0,1.0,1.0,1.0,1.0
私は早く起きたので、始発列車に間に合った。,私は早く起きたので、最初の列車に遅れなかった。,私は早く起きたので、最初に出発する列車に間に合った。,91.66666666666666,0.6068110758729519,0.9154527187347412,0.9003123044967651,0.9311111569404602
概して彼女は早起きだ。,一般に彼女は早く起きる。,いつも彼女は早く起きる。,91.66666666666666,0.4760352251406762,0.9181454181671144,0.9181454181671144,0.9181454181671144
すぐに決心をしなければならない。,すぐに決めることをしなければならない。,すぐに心に決めなければならない。,91.66666666666666,0.4973949558013159,0.8965665102005005,0.9004327654838562,0.8927332162857056
その人はお医者さんのようでしたか。,その人はお医者さんのようでしたか。,その人はお医者さんのようでしたか。,100.0,1.0,1.0,1.0,1.0
ここ東京にはずいぶんたくさんの人がいるんですね。,ここ東京にはとても多くの人がいるんですね。,ここ東京にはかなり多くの人がいるんですね。,91.66666666666666,0.7511573912724299,0.9788854122161864,0.9788854122161864,0.9788854122161864
あなたはここで何をしているのですか。,あなたはここで何をしているのですか。,あなたはここで何をしているのですか。,100.0,1.0,1.0,1.0,1.0
彼女は結婚していますか。,彼女は結婚していますか。,彼女は結婚していますか。,100.0,1.0,1.0,1.0,1.0
この情報は秘密です。,この情報は秘密です。,この情報は秘密です。,100.0,1.0,1.0,1.0,1.0
彼に腹を立ててもしかたない。,彼に腹を立てても仕方がない。,彼に腹を立てても仕方がない。,100.0,0.8751733190429475,1.000000238418579,1.000000238418579,1.000000238418579
彼と彼女は３年前に結婚した。,彼と彼女は３年前に結婚した。,彼と彼女は３年前に結婚した。,100.0,1.0,1.0,1.0,1.0
彼女は通り過ぎるときに必ず声をかけた。,彼女は通っていく時に必ず声をかけた。,彼女は通り過ぎる時に必ず声をかけた。,91.66666666666666,0.6129880131515633,0.9449233412742616,0.9309948682785034,0.9592748880386353
家の外で待っていてください。,家の外で待っていてください。,家の外で待っていてください。,100.0,1.0,1.0,1.0,1.0
用がありますので先に行ってください。,することがありますので先に行ってください。,することがありますので先に行ってください。,100.0,0.8890097654027757,1.000000238418579,1.000000238418579,1.000000238418579
でかい顔してるじゃないか。,大きな顔してるじゃないか。,でかい顔してるじゃないか。,83.33333333333334,0.6510803637373397,0.9093199968338012,0.8983076810836792,0.9206056594848632
君のコップ？それとも妹のコップ？,あなたのコップ？それとも妹のコップ？,あなたのコップ？それとも妹のコップ？,100.0,0.8668778997501817,0.9999997615814208,0.9999997615814208,0.9999997615814208
このフレーズの意味はどうなるでしょうか。,この言葉の意味はどうなるでしょうか。,この言葉の意味はどうなるでしょうか。,100.0,0.8668778997501817,0.9999998807907104,0.9999998807907104,0.9999998807907104
少しは恥を知りなさい。,少しは恥ずかしいと言う事を知ってください。,少しは恥ずかしさを知りなさい。,91.66666666666666,0.2089946492122517,0.8775418400764465,0.9011669158935548,0.85512375831604
雪のため彼は外出できなかった。,雪のため彼は外に出ることができなかった。,雪のため彼は外に行くことができなかった。,91.66666666666666,0.7511573912724299,0.9722136855125428,0.9722136855125428,0.9722136855125428
彼は朝寝坊して学校に遅れた。,彼は朝、寝すぎてして学校に遅れた。,彼は朝起きている途中で学校に遅れた。,91.66666666666666,0.4819021845482765,0.8573800325393677,0.8512519598007202,0.8635968565940857
いつでも遊びに来て下さい。,いつでも遊びに来てください。,いつでも遊びに来てください。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼女の髪の毛が帽子の下から出ていた。,彼女の髪が帽子の下から出ていた。,彼女の髪が帽子の下から出ていた。,100.0,0.8890097654027757,1.000000238418579,1.000000238418579,1.000000238418579
その失敗で彼は憂鬱になった。,その失敗で彼は気を落とした。,その失敗で彼は嫌になった。,91.66666666666666,0.5342227899599141,0.9093868732452391,0.9263596534729004,0.893024742603302
我々は君からの便りを待っています。,私たちはあなたからのニュースを待っています。,私たちはあなたからの手紙を待っています。,91.66666666666666,0.7363203407082369,0.9561277627944946,0.9561277627944946,0.9561277627944946
この机はあの机と同じくらい上等です。,この机はあの机と同じくらいよいものです。,この机はあの机と同じくらいよい物です。,91.66666666666666,0.7195483536253187,0.9646674990653992,0.957460343837738,0.9719839692115784
夕飯の時間ですよ。,夕食の時間ですよ。,夜の食事の時間ですよ。,91.66666666666666,0.5706745777055999,0.9277926683425904,0.9183811545372008,0.9373990297317504
彼女はとても幸せに見えます。,彼女はとても幸せに見えます。,彼女はとても幸せに見えます。,100.0,1.0,1.0,1.0,1.0
合図で皆がドアの方へ向かった。,合図でみんながドアの方へ向かった。,合図でみんながドアの方へ向かった。,100.0,0.8751733190429475,0.9999998211860656,0.9999998211860656,0.9999998211860656
昨日私は彼から食事に招かれた。,昨日私は彼から食事に呼ばれた。,昨日私は彼から食事に呼ばれた。,100.0,0.8751733190429475,0.9999997615814208,0.9999997615814208,0.9999997615814208
俺の机には置くな。,私の机にはおくな。,私の机には置くな。,91.66666666666666,0.6220700406786386,0.9255436658859252,0.9255436658859252,0.9255436658859252
要求されたものは全て送りました。,要求されたものは全て送りました。,要求されたものは全て送りました。,100.0,1.0,1.0,1.0,1.0
ご家族のみなさんはいかがですか。,ご家族のみんなはどうですか。,ご家族のみんなさんはどうですか。,91.66666666666666,0.7285959997974691,0.9784666895866394,0.971938967704773,0.9850826263427734
ぼくはきっとジムがその話をでっち上げたのだと思う。,私はきっとジムがその話を作ったのだと思う。,私はきっとジムがその話を本当であるかのように思う。,91.66666666666666,0.4621411312276757,0.9114357233047484,0.9088492393493652,0.9140368700027466
私には彼は正直なように思われる。,私には彼は正直なように思われる。,私には彼は正直なように思われる。,100.0,1.0,1.0,1.0,1.0
そのチームは、その計画を成し遂げました。,そのチームは、その計画を最後まで実行できた。,そのチームは、その計画を達成しました。,91.66666666666666,0.5586866243654258,0.8463781476020813,0.856279194355011,0.8367034792900085
彼はなんて英語をすらすら話すだろう。,彼はなんて英語をきれいに話すだろう。,彼はなんて英語をうまく話すだろう。,91.66666666666666,0.6316037700708137,0.9514577984809875,0.9572290778160096,0.9457557797431946
明かりがパッとついた。,電気がすぐについた。,電気がついた。,91.66666666666666,0.4793941561908407,0.9269153475761414,0.963181972503662,0.8932807445526123
私たちはディナーを十分に楽しんだ。,私たちは夕食を十分に楽しんだ。,私たちは夕食を十分に楽しんだ。,100.0,0.8668778997501817,1.0,1.0,1.0
彼は独力でその仕事を完成しました。,彼は一人でその仕事を完成しました。,彼だけの力でその仕事を完成しました。,91.66666666666666,0.6566833926868653,0.9084805250167848,0.9099369049072266,0.9070287942886353
彼の言うことなど気にする必要ない。,彼の言うことなど気にする必要ない。,彼の言うことなど気にする必要ない。,100.0,1.0,1.0,1.0,1.0
あなたと取り引きします。,あなたと契約します。,あなたとお金を交換します。,91.66666666666666,0.4844273237963863,0.8950411081314087,0.8748159408569336,0.9162237048149108
部屋をいそいでかたづけてほしいの。,部屋を急いできれいに欲しいの。,部屋を手に入れて欲しいの。,91.66666666666666,0.4264356143349618,0.8451294898986816,0.8604471683502197,0.8303477168083191
私は彼女に会ったとたん誰だか分かった。,私は彼女に会ってすぐに誰だか分かった。,私は彼女に会ったらすぐに誰だか分かった。,91.66666666666666,0.7511573912724299,0.9726567268371582,0.965262532234192,0.9801650047302246
私の妹はいま勉強してません。,私の妹は今勉強してません。,私の妹は今勉強してません。,100.0,0.8751733190429475,1.0000001192092896,1.0000001192092896,1.0000001192092896
暗闇で迷子になるんじゃないかと思った。,光が少なくて道に迷うんじゃないかと思った。,光のない所で迷うんじゃないかと思った。,91.66666666666666,0.553648638779538,0.9117209911346436,0.9294881820678712,0.8946202993392944
しかしこの本をしまっておきなさい。,しかしこの本をしまっておきなさい。,しかしこの本をしまっておきなさい。,100.0,1.0,1.0,1.0,1.0
私は彼に静かにするように言った。,私は彼に静かにするように言った。,私は彼に静かにするように言った。,100.0,1.0,1.0,1.0,1.0
